,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_random_state,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_max_error,split1_test_max_error,split2_test_max_error,split3_test_max_error,split4_test_max_error,split5_test_max_error,split6_test_max_error,split7_test_max_error,split8_test_max_error,split9_test_max_error,mean_test_max_error,std_test_max_error,rank_test_max_error
10,0.06934545040130616,0.0015852771440037208,0.002791881561279297,0.00039869855828071323,,sqrt,1,5,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-0.7843478757423481,-0.7402748591442059,-1.586620983706411,-1.067932084665753,-1.1151827318410232,-0.9831551697883357,-1.0722894776914877,-0.9874783005938785,-1.0289515760621288,-1.0567820161413128,-1.0423015075376885,0.21628766063166913,43,-1.184285704088625,-0.955351511344602,-4.682586432160804,-2.1068649357900613,-2.5300505443886094,-2.5191775867976247,-2.4130401375564685,-1.872180988274707,-2.208850280442617,-2.4883356412745545,-2.2960723762118675,0.9543223133602284,46,-8.100000000000001,-4.1,-9.3,-7.899999999999999,-17.0,-17.350000000000005,-15.433333333333332,-8.5,-10.1,-14.200000000000003,-11.198333333333334,4.259149954314046,64
11,0.06386454105377197,0.0016889909273282567,0.0027881622314453124,0.0009805743435781968,,sqrt,1,10,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-0.8840408391162162,-0.7610547778575416,-1.7385987477067881,-0.9863002421922019,-1.0038842843365454,-1.0802745872218236,-1.0238139380161992,-1.0280244295068415,-1.1268559790293458,-0.9673390038214159,-1.0600186828804916,0.24600924090506301,55,-1.6848184368209498,-1.0262967875145486,-5.781270953608631,-1.996580583348469,-2.0256551448836984,-2.3293602531031947,-2.026575240520203,-2.1039659342933663,-2.667459376318967,-2.3239277274980346,-2.3965910437910063,1.2018193389190488,53,-9.133333333333333,-6.400000000000002,-9.762500000000001,-21.200000000000003,-16.799999999999997,-11.93333333333333,-10.000000000000002,-8.149999999999999,-9.67142857142857,-20.083333333333336,-12.313392857142858,4.907866138342381,133
12,0.06877713203430176,0.0021739859129150394,0.0023936033248901367,0.0004901397557592357,,sqrt,2,2,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-0.6364679457895539,-0.7327217255106703,-1.6643375970762908,-1.0399515615596018,-1.0999605168700646,-0.9722094237420871,-1.1930138789184015,-1.0973883190054958,-1.0553852596314908,-0.9633142987665599,-1.0454750526870218,0.2622538135659222,48,-0.7768468212273487,-1.0731967470572819,-4.801311376326074,-2.2998290557784458,-2.510285099197285,-1.7675368136031633,-2.9834635095960116,-2.3539690496056545,-2.203765543627227,-2.2021669775645902,-2.297237099358308,1.043941013072377,47,-10.100000000000001,-6.600000000000001,-9.349999999999998,-20.450000000000003,-11.3,-8.200000000000003,-10.750000000000002,-13.0,-12.5,-20.16666666666667,-12.241666666666667,4.416422949250522,122
13,0.06567788124084473,0.002587447082394177,0.002790355682373047,0.0003979427669748486,,sqrt,2,5,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-0.7623246100633034,-0.7885963910461398,-1.4112658530748983,-1.0934295938567296,-1.092909243185625,-1.025422948073702,-1.0942696164806718,-1.0184568948639299,-1.0768320943560779,-1.0044715556391584,-1.0367978800640236,0.17027564853858645,36,-1.4560572003493035,-1.1599771321887213,-3.7793750607811267,-2.473502443649913,-2.372432192528298,-2.230660306900665,-2.364408259292753,-2.0776672859504695,-2.4928692145089753,-2.4411123871515836,-2.2848061483301807,0.6594681675570977,45,-9.649999999999999,-7.166666666666666,-8.850000000000001,-12.0,-14.0,-11.166666666666668,-8.3,-13.8,-11.600000000000001,-23.375000000000004,-11.990833333333333,4.358673425226738,95
14,0.05960302352905274,0.0019599945774170435,0.0025922775268554686,0.0004886754221906808,,sqrt,2,10,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",-0.9171401814266134,-0.7973670711553307,-1.6383731971546043,-1.032344587294336,-1.0545992045363903,-1.0289216646000565,-1.1541222889338467,-0.9372312228530822,-1.1642149419536354,-1.0832107325951548,-1.080752509250305,0.2137017537098,61,-1.6967936906014758,-1.1447159809474003,-5.966790740088272,-2.073593976365312,-2.473247049812641,-2.460822624186693,-2.655481544352382,-1.7085917773593984,-2.6009830258006286,-3.0974290339764576,-2.587844944349066,1.2500039612972589,62,-10.214285714285715,-7.0,-10.733333333333334,-9.2875,-14.757142857142856,-15.225000000000001,-7.399999999999999,-8.599999999999998,-7.950000000000001,-17.2,-10.83672619047619,3.4319641370518728,41
15,0.058230018615722655,0.0015870385224338512,0.0028892993927001954,0.00029822007735062555,,sqrt,4,2,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 0}",-0.7496386151536906,-0.7601413815107282,-1.8310568354035688,-1.0072546470330848,-1.04431379098729,-1.003774591506661,-1.0824160452004215,-1.0047710957384326,-1.0712079879919076,-1.0306202186981082,-1.0585195209223892,0.28133201612883657,53,-1.0724783106039313,-1.0568475572039806,-11.003844978777682,-2.0552265862627417,-2.2426407242011748,-2.0300440204880656,-2.3164669659183006,-1.8341295189752045,-2.4053998478486363,-2.6760542748709133,-2.869313278515063,2.7581495893211496,111,-6.0,-4.5,-19.55,-15.37692307692308,-13.974999999999998,-9.075000000000003,-7.199999999999999,-7.533333333333337,-11.974999999999998,-19.733333333333338,-11.491858974358975,5.228063379527988,78
16,0.05717501640319824,0.0012811302059993564,0.00253598690032959,0.0004906192449407401,,sqrt,4,5,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 0}",-0.7496386151536906,-0.7601413815107282,-1.8310568354035688,-1.0072546470330848,-1.04431379098729,-1.003774591506661,-1.0824160452004215,-1.0047710957384326,-1.0712079879919076,-1.0306202186981082,-1.0585195209223892,0.28133201612883657,53,-1.0724783106039313,-1.0568475572039806,-11.003844978777682,-2.0552265862627417,-2.2426407242011748,-2.0300440204880656,-2.3164669659183006,-1.8341295189752045,-2.4053998478486363,-2.6760542748709133,-2.869313278515063,2.7581495893211496,111,-6.0,-4.5,-19.55,-15.37692307692308,-13.974999999999998,-9.075000000000003,-7.199999999999999,-7.533333333333337,-11.974999999999998,-19.733333333333338,-11.491858974358975,5.228063379527988,78
17,0.05592079162597656,0.0020022306132057477,0.0023912906646728514,0.0004905992325179244,,sqrt,4,10,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 0}",-0.7499202954296605,-0.8465460488701695,-1.6680961065988473,-1.0165431957768643,-1.0795294836375238,-0.9303686995583982,-1.0911528437807558,-1.0123370888286374,-1.0448057749062776,-0.9410205553544977,-1.0380320092741633,0.23310305773512763,37,-1.0787720441326452,-1.3230441588862925,-5.339923937664856,-2.043804598167922,-2.2902836170512484,-2.231843932001499,-2.307289937144816,-2.058817837176829,-2.3286429184807775,-2.1237906713087944,-2.3126213652015677,1.088386551673508,48,-6.399999999999995,-7.166666666666666,-10.312499999999998,-8.9,-8.649999999999999,-14.160000000000004,-9.342857142857145,-9.939999999999998,-11.016666666666666,-23.088888888888896,-10.897757936507935,4.540395369278232,45
18,0.07361059188842774,0.003663905128137842,0.0026923656463623048,0.00045699723722796205,,log2,1,2,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",-1.0301507537688441,-0.7959661946094108,-1.5933074463225216,-1.0904294198264046,-1.149419826404751,-1.15223389675651,-1.1899497487437185,-1.0784376427592508,-1.1574234810415716,-1.1031064412973959,-1.134042485153038,0.18606560525283797,74,-1.9766560073092734,-1.2194269072635906,-4.749440338053906,-2.2806521242576516,-2.8357327546825033,-3.4151400639561444,-3.3455550479671086,-2.3006898126998627,-3.6649337597076292,-3.438816811329374,-2.9227043627227047,0.9580394199512082,114,-13.1,-8.7,-11.399999999999999,-8.399999999999999,-10.7,-15.700000000000001,-12.5,-8.3,-20.800000000000004,-24.900000000000002,-13.45,5.26844379299998,158
19,0.061036992073059085,0.001657260450507171,0.0024947404861450197,0.0005001535047635335,,log2,1,5,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-0.8397719658900563,-0.8205619004111464,-1.5569087863560227,-1.1158215319019338,-1.1123442972437947,-1.0592812547586417,-1.1903456677326025,-1.1353034109943658,-1.1886333181056798,-1.0465471295873305,-1.1065519262981574,0.19399049116015604,66,-1.6968780255443887,-1.3609971067458504,-4.411233815542358,-2.7447954418557434,-2.4164912123750066,-2.7011475940307594,-2.857401527841226,-2.6729109007791485,-3.016512538703619,-2.7372002372975994,-2.66155684007157,0.7695572191916725,76,-12.3,-8.1,-9.100000000000001,-11.6,-14.399999999999999,-15.133333333333333,-12.724999999999998,-10.500000000000002,-10.849999999999998,-20.275000000000002,-12.498333333333333,3.309655067626635,136
20,0.05556168556213379,0.00099712984147489,0.002793145179748535,0.0003993348367417415,,log2,1,10,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-0.6774963199837571,-0.7853522845105759,-1.5849631454530952,-1.1246264330309554,-1.1379889889563255,-0.9893558521322339,-1.1349028783890591,-0.9454083005213658,-1.0857401364687798,-1.0445143103685817,-1.051034864981473,0.2305247306334807,50,-0.9170163288106596,-1.11460680923068,-5.317746155170738,-2.9786308012172857,-2.7692994544510445,-2.0679819718978147,-2.5714690087587853,-1.6956670412080963,-2.361294240799039,-2.7351749305849777,-2.452888674212912,1.1643670083421844,56,-9.0,-6.3775,-11.125,-14.0,-16.625,-13.433333333333337,-9.155555555555557,-10.500000000000004,-12.899999999999999,-20.200000000000003,-12.331638888888891,3.822488997573973,135
21,0.06203219890594482,0.004156420638862432,0.0024931669235229493,0.0004984618943841285,,log2,2,2,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-0.7987876711380595,-0.9484746242032676,-1.69942961561052,-1.048070275620527,-1.0927438056081273,-1.0491742986215349,-1.1264533707498532,-1.1047594030759862,-1.1182079227305357,-0.9379354565032957,-1.0924036443861707,0.22473964991875636,64,-1.267720160081231,-1.752323519110705,-5.413192055463878,-2.074226417499008,-2.3907051187705175,-2.6824632344479684,-2.4485410466318394,-2.6697874772103143,-2.614822066786209,-2.2349529960926042,-2.554873409209428,1.0428586646676947,61,-9.600000000000001,-7.466666666666666,-15.750000000000004,-8.0,-8.6,-16.300000000000004,-9.64,-11.839999999999996,-9.25,-15.800000000000004,-11.224666666666668,3.286485863857221,67
22,0.05957295894622803,0.0012365931318645419,0.0025928258895874024,0.0004885881808994088,,log2,2,5,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-0.8319717635798037,-0.7932522642070381,-1.7547698086391554,-1.2013812569340205,-1.134172367148612,-1.1658924690354568,-1.1315075042210723,-1.1032923274380562,-1.056137396941417,-1.0123225978376733,-1.1184699755982304,0.24852524131380554,68,-1.331411609687274,-1.1682710147717448,-5.985139726127834,-3.301746859555456,-2.795925193173404,-3.2757374915802515,-2.7433510069598173,-2.5266436598318327,-2.2416556982500633,-2.513239348573677,-2.7883121608511354,1.26146921738735,93,-8.100000000000001,-10.150000000000002,-10.600000000000001,-14.0,-10.933333333333334,-11.900000000000002,-11.900000000000002,-12.100000000000001,-11.1,-26.925000000000004,-12.770833333333334,4.933397029431141,147
23,0.05370621681213379,0.000953769612319466,0.0024932146072387694,0.0004983730693931233,,log2,2,10,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",-0.7338676789430558,-0.7449008027148732,-1.629818972205907,-1.0356648403370652,-1.11008807977972,-0.9269222374498756,-1.1104693742884697,-1.1308988847556687,-1.167267986061956,-0.9917356080547035,-1.0581634464591296,0.23976252647645674,52,-1.0581842139920956,-1.0868009717800968,-4.802550190529827,-2.218414531652207,-2.571844914778336,-1.7973684336125528,-2.6321597949334037,-2.561592488019733,-2.800637834987552,-2.3374891480417097,-2.386704252232751,0.998275427228706,52,-6.300000000000001,-6.98,-8.639999999999999,-14.0,-10.2,-10.5,-7.833333333333334,-10.600000000000001,-12.100000000000001,-17.96,-10.511333333333335,3.3340879812426465,21
24,0.052869009971618655,0.0010909237618415047,0.0025890588760375975,0.0004906887100128958,,log2,4,2,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 0}",-0.7145808884740843,-0.7700338452725387,-1.8087630919915065,-1.0721842230659042,-1.062260093594036,-0.9811978180948031,-1.121711672292988,-1.0324559336255785,-1.0817051890041838,-1.1002817396044897,-1.0745174495020113,0.2783805713543476,57,-1.0679277475213582,-1.1727698373845163,-7.476003672964538,-2.122587618582777,-2.128895030072035,-2.2624690085630617,-2.6793444531160864,-1.9795221602725797,-2.4659681867336465,-3.0263452327728593,-2.638183294798346,1.7117206613157387,71,-10.700000000000001,-9.52,-12.633333333333333,-10.525000000000002,-8.240000000000002,-13.175000000000004,-9.75,-8.280000000000001,-10.5,-19.528571428571432,-11.285190476190476,3.1409572157691867,70
25,0.052336263656616214,0.0008106998926205917,0.0025928258895874024,0.00048814976971379504,,log2,4,5,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 0}",-0.7145808884740843,-0.7700338452725387,-1.8087630919915065,-1.0721842230659042,-1.062260093594036,-0.9811978180948031,-1.121711672292988,-1.0324559336255785,-1.0817051890041838,-1.1002817396044897,-1.0745174495020113,0.2783805713543476,57,-1.0679277475213582,-1.1727698373845163,-7.476003672964538,-2.122587618582777,-2.128895030072035,-2.2624690085630617,-2.6793444531160864,-1.9795221602725797,-2.4659681867336465,-3.0263452327728593,-2.638183294798346,1.7117206613157387,71,-10.700000000000001,-9.52,-12.633333333333333,-10.525000000000002,-8.240000000000002,-13.175000000000004,-9.75,-8.280000000000001,-10.5,-19.528571428571432,-11.285190476190476,3.1409572157691867,70
26,0.05186495780944824,0.002437011731128324,0.0023944616317749024,0.000487196234721663,,log2,4,10,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 0}",-0.7552307246202861,-0.800111189062194,-1.542193924166286,-1.1200481549819146,-1.0850082483122685,-0.9573027274740386,-1.1156042407176243,-1.012540079837933,-1.082004901854148,-1.0176888954150263,-1.0487733086441717,0.20348802024936766,49,-1.4556862754240816,-1.1526269468727184,-4.855489683540327,-2.589746008443167,-2.4533548022204923,-1.9757266422181152,-2.253392027491266,-2.0465098969059143,-2.2663956620884145,-2.5354730389137616,-2.3584400984118257,0.9413466765542244,50,-11.033333333333335,-5.887499999999999,-13.7,-13.540000000000001,-12.73333333333333,-14.36666666666667,-6.071428571428571,-8.783333333333331,-9.722222222222221,-15.150000000000002,-11.098781746031747,3.196581320779024,59
27,0.03669238090515137,0.000919606408961423,0.0023977279663085936,0.0006639821206960714,3,0.5,1,2,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",-1.1525066554829617,-1.0205550123910792,-1.8457404114958078,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.464560817315365,-1.2988390566511914,-1.3904415319593568,-1.3182899872414606,-1.3344020569281185,0.2080249340389836,136,-2.071110171435663,-1.8567200436005897,-6.023901631752469,-3.4017949604693967,-2.9981178012593115,-3.6904043648050067,-4.2394601452852,-2.8010554019292155,-3.439115528497215,-3.6186871422148483,-3.414036719124892,1.1130669321755522,134,-10.047656250000035,-5.50348157560356,-9.204638218923899,-10.939637188208623,-17.705678537054872,-16.77353992848634,-10.435025850340116,-8.536443661971862,-10.987065368567489,-25.256826849733038,-12.538999342888982,5.464484641064411,137
28,0.03721973896026611,0.0011690402646986663,0.002689766883850098,0.000455384841732667,3,0.5,1,5,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-1.1525066554829617,-1.0205550123910792,-1.8457404114958078,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.464560817315365,-1.2988390566511914,-1.3904415319593568,-1.3182899872414606,-1.3344020569281185,0.2080249340389836,136,-2.071110171435663,-1.8567200436005897,-6.023901631752469,-3.4017949604693967,-2.9981178012593115,-3.6904043648050067,-4.2394601452852,-2.8010554019292155,-3.439115528497215,-3.6186871422148483,-3.414036719124892,1.1130669321755522,134,-10.047656250000035,-5.50348157560356,-9.204638218923899,-10.939637188208623,-17.705678537054872,-16.77353992848634,-10.435025850340116,-8.536443661971862,-10.987065368567489,-25.256826849733038,-12.538999342888982,5.464484641064411,137
29,0.03691415786743164,0.0008804605659056711,0.0026930093765258787,0.00045873638024860713,3,0.5,1,10,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-1.1525066554829617,-1.0205550123910792,-1.8457404114958078,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.464560817315365,-1.2988390566511914,-1.3904415319593568,-1.3182899872414606,-1.3344020569281185,0.2080249340389836,136,-2.071110171435663,-1.8567200436005897,-6.023901631752469,-3.4017949604693967,-2.9981178012593115,-3.6904043648050067,-4.2394601452852,-2.8010554019292155,-3.439115528497215,-3.6186871422148483,-3.414036719124892,1.1130669321755522,134,-10.047656250000035,-5.50348157560356,-9.204638218923899,-10.939637188208623,-17.705678537054872,-16.77353992848634,-10.435025850340116,-8.536443661971862,-10.987065368567489,-25.256826849733038,-12.538999342888982,5.464484641064411,137
30,0.03467857837677002,0.0006662706160070533,0.0023896217346191405,0.0004918997765396407,3,0.5,2,2,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-1.1525066554829617,-1.0205550123910792,-1.8457404114958078,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.464560817315365,-1.2988390566511914,-1.3904415319593568,-1.3182899872414606,-1.3344020569281185,0.2080249340389836,136,-2.071110171435663,-1.8567200436005897,-6.023901631752469,-3.4017949604693967,-2.9981178012593115,-3.6904043648050067,-4.2394601452852,-2.8010554019292155,-3.439115528497215,-3.6186871422148483,-3.414036719124892,1.1130669321755522,134,-10.047656250000035,-5.50348157560356,-9.204638218923899,-10.939637188208623,-17.705678537054872,-16.77353992848634,-10.435025850340116,-8.536443661971862,-10.987065368567489,-25.256826849733038,-12.538999342888982,5.464484641064411,137
31,0.035257935523986816,0.0006104368493909488,0.002410626411437988,0.00047861991988565957,3,0.5,2,5,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-1.1525066554829617,-1.0205550123910792,-1.8457404114958078,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.464560817315365,-1.2988390566511914,-1.3904415319593568,-1.3182899872414606,-1.3344020569281185,0.2080249340389836,136,-2.071110171435663,-1.8567200436005897,-6.023901631752469,-3.4017949604693967,-2.9981178012593115,-3.6904043648050067,-4.2394601452852,-2.8010554019292155,-3.439115528497215,-3.6186871422148483,-3.414036719124892,1.1130669321755522,134,-10.047656250000035,-5.50348157560356,-9.204638218923899,-10.939637188208623,-17.705678537054872,-16.77353992848634,-10.435025850340116,-8.536443661971862,-10.987065368567489,-25.256826849733038,-12.538999342888982,5.464484641064411,137
32,0.03624393939971924,0.001326283290468001,0.002491402626037598,0.0005006366785632183,3,0.5,2,10,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",-1.1525066554829617,-1.0205550123910792,-1.8457404114958078,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.464560817315365,-1.2988390566511914,-1.3904415319593568,-1.3182899872414606,-1.3344020569281185,0.2080249340389836,136,-2.071110171435663,-1.8567200436005897,-6.023901631752469,-3.4017949604693967,-2.9981178012593115,-3.6904043648050067,-4.2394601452852,-2.8010554019292155,-3.439115528497215,-3.6186871422148483,-3.414036719124892,1.1130669321755522,134,-10.047656250000035,-5.50348157560356,-9.204638218923899,-10.939637188208623,-17.705678537054872,-16.77353992848634,-10.435025850340116,-8.536443661971862,-10.987065368567489,-25.256826849733038,-12.538999342888982,5.464484641064411,137
33,0.0377159833908081,0.0019954755296820535,0.002716517448425293,0.0004783095212416745,3,0.5,4,2,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 0}",-1.1525066554829617,-1.0205550123910792,-1.8457404114958078,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.464560817315365,-1.2988390566511914,-1.3904415319593568,-1.3182899872414606,-1.3344020569281185,0.2080249340389836,136,-2.071110171435663,-1.8567200436005897,-6.023901631752469,-3.4017949604693967,-2.9981178012593115,-3.6904043648050067,-4.2394601452852,-2.8010554019292155,-3.439115528497215,-3.6186871422148483,-3.414036719124892,1.1130669321755522,134,-10.047656250000035,-5.50348157560356,-9.204638218923899,-10.939637188208623,-17.705678537054872,-16.77353992848634,-10.435025850340116,-8.536443661971862,-10.987065368567489,-25.256826849733038,-12.538999342888982,5.464484641064411,137
34,0.03555793762207031,0.0010041797413788054,0.002395367622375488,0.0004918189670435395,3,0.5,4,5,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 0}",-1.1525066554829617,-1.0205550123910792,-1.8457404114958078,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.464560817315365,-1.2988390566511914,-1.3904415319593568,-1.3182899872414606,-1.3344020569281185,0.2080249340389836,136,-2.071110171435663,-1.8567200436005897,-6.023901631752469,-3.4017949604693967,-2.9981178012593115,-3.6904043648050067,-4.2394601452852,-2.8010554019292155,-3.439115528497215,-3.6186871422148483,-3.414036719124892,1.1130669321755522,134,-10.047656250000035,-5.50348157560356,-9.204638218923899,-10.939637188208623,-17.705678537054872,-16.77353992848634,-10.435025850340116,-8.536443661971862,-10.987065368567489,-25.256826849733038,-12.538999342888982,5.464484641064411,137
35,0.03676016330718994,0.0006502404821547525,0.0023877620697021484,0.0004857225825453243,3,0.5,4,10,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 0}",-1.1525066554829617,-1.0205550123910792,-1.8457404114958078,-1.3609580568458206,-1.2162937198302495,-1.2758353200678922,-1.464560817315365,-1.2988390566511914,-1.3904415319593568,-1.3182899872414606,-1.3344020569281185,0.2080249340389836,136,-2.071110171435663,-1.8567200436005897,-6.023901631752469,-3.4017949604693967,-2.9981178012593115,-3.6904043648050067,-4.2394601452852,-2.8010554019292155,-3.439115528497215,-3.6186871422148483,-3.414036719124892,1.1130669321755522,134,-10.047656250000035,-5.50348157560356,-9.204638218923899,-10.939637188208623,-17.705678537054872,-16.77353992848634,-10.435025850340116,-8.536443661971862,-10.987065368567489,-25.256826849733038,-12.538999342888982,5.464484641064411,137
36,0.016652607917785646,0.00045723944004207636,0.002398085594177246,0.0004912629031443348,3,sqrt,1,2,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",-1.4420194758961302,-1.5677761567486839,-2.0380305170091653,-1.5640791166086676,-1.445864970756493,-1.5908218956609965,-1.7796947924693707,-1.5051059496111645,-1.635617222106559,-1.4532929421901817,-1.6022303039057413,0.17522443168993135,172,-3.3174606747024593,-3.973936082459729,-7.193690401630006,-4.5803802738416675,-4.291251558640648,-5.622685787039612,-5.799074468270429,-3.944036312772915,-4.725995820529564,-4.78056909157849,-4.8229080471465515,1.064206648645526,171,-12.186156351791496,-7.470947195397567,-10.117244546498222,-12.561280214861222,-19.302372957241985,-20.618250813155036,-10.085176977531553,-10.70683076923074,-12.780218446601923,-26.821896010757474,-14.265037428306721,5.712599281283327,178
37,0.016066360473632812,0.0002972948098960932,0.0021941423416137694,0.00039858825541323414,3,sqrt,1,5,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-1.4420194758961302,-1.5677761567486839,-2.0380305170091653,-1.5640791166086676,-1.445864970756493,-1.5908218956609965,-1.7796947924693707,-1.5051059496111645,-1.635617222106559,-1.4532929421901817,-1.6022303039057413,0.17522443168993135,172,-3.3174606747024593,-3.973936082459729,-7.193690401630006,-4.5803802738416675,-4.291251558640648,-5.622685787039612,-5.799074468270429,-3.944036312772915,-4.725995820529564,-4.78056909157849,-4.8229080471465515,1.064206648645526,171,-12.186156351791496,-7.470947195397567,-10.117244546498222,-12.561280214861222,-19.302372957241985,-20.618250813155036,-10.085176977531553,-10.70683076923074,-12.780218446601923,-26.821896010757474,-14.265037428306721,5.712599281283327,178
38,0.015572404861450196,0.0004992628983551398,0.0023902416229248046,0.0004907917095627476,3,sqrt,1,10,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-1.4420194758961302,-1.5677761567486839,-2.0380305170091653,-1.5640791166086676,-1.445864970756493,-1.5908218956609965,-1.7796947924693707,-1.5051059496111645,-1.635617222106559,-1.4532929421901817,-1.6022303039057413,0.17522443168993135,172,-3.3174606747024593,-3.973936082459729,-7.193690401630006,-4.5803802738416675,-4.291251558640648,-5.622685787039612,-5.799074468270429,-3.944036312772915,-4.725995820529564,-4.78056909157849,-4.8229080471465515,1.064206648645526,171,-12.186156351791496,-7.470947195397567,-10.117244546498222,-12.561280214861222,-19.302372957241985,-20.618250813155036,-10.085176977531553,-10.70683076923074,-12.780218446601923,-26.821896010757474,-14.265037428306721,5.712599281283327,178
