,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_max_error,split1_test_max_error,split2_test_max_error,split3_test_max_error,split4_test_max_error,split5_test_max_error,split6_test_max_error,split7_test_max_error,split8_test_max_error,split9_test_max_error,mean_test_max_error,std_test_max_error,rank_test_max_error
38,0.2579962730407715,0.0045163062201352515,0.0051868677139282225,0.0007460497630506569,4,log2,2,2,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30, 'random_state': 0}",-1.0744683424820003,-1.3275075113981367,-1.6172880866146724,-1.1267098388257404,-1.0288172331007748,-1.0370088280699679,-1.3144087859723865,-1.1290602494609825,-1.184697489336168,-1.1293398287799787,-1.1969306194040807,0.17048209684283336,133,-1.793752915843542,-2.404248697817217,-4.696045855265929,-2.5312747451555677,-2.5598644969556754,-2.9747986143453793,-3.2780165487958466,-2.2340146547704656,-2.6666334207860305,-3.2064376875266754,-2.834508763726233,0.7512978086821428,139,-10.69730593063301,-5.684901803622978,-8.827458716301528,-10.820833215782889,-16.69770592614863,-18.394336349152567,-8.212618347403488,-9.936369195204968,-11.408565658657796,-24.333135002801363,-12.50132301457092,5.334177590722566,145
39,0.08766305446624756,0.0007006853296584931,0.003390979766845703,0.0004883637326020794,4,log2,2,4,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 10, 'random_state': 0}",-1.1358624468577485,-1.5032894042176266,-1.6607931598103076,-1.1779958665589343,-1.1073534219327208,-1.0913188463602301,-1.4080056274394162,-1.1650744850855137,-1.2645076578983314,-1.1910479991236258,-1.2705248915284453,0.18118981584763574,157,-1.9702081509833707,-3.068073683539955,-5.185275166345214,-2.7617768439778807,-2.934533893354154,-2.9578630268775017,-3.8287204993815838,-2.347196909953194,-3.1514322195175954,-3.5096972941421165,-3.1714777688072564,0.8369558397136561,157,-10.756571150499887,-5.539741983563394,-9.309218444679566,-11.463161799637884,-17.114134092269573,-17.98162923399841,-8.78081262879424,-9.670479819610389,-11.954461880073614,-24.362898452803023,-12.693310948592998,5.258993897537164,154
40,0.17233963012695314,0.0018820626595660028,0.003891658782958984,0.0005357489965273985,4,log2,2,4,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 20, 'random_state': 0}",-1.0724720163619268,-1.3320799785973074,-1.643762350553491,-1.14026256362126,-1.069989949518641,-1.0214419750413988,-1.333763577993967,-1.12413322401977,-1.2111004692724514,-1.1357781464367012,-1.2084784251416916,0.17611500969364524,148,-1.7742932266596994,-2.4352221124159854,-4.960072467724756,-2.5485611723091286,-2.7446110950838896,-2.9034219200680798,-3.4223402701547574,-2.214027854248757,-2.7833898861215314,-3.235484164766665,-2.9021424169553254,0.8212367657418481,148,-10.814870514330195,-5.600416229141967,-8.721845638429082,-10.709604313518867,-16.528165450716756,-18.291996344354175,-8.310061372614374,-9.956202289262606,-11.639553448436288,-24.178804459651857,-12.475152006045615,5.28064753019179,127
41,0.25671398639678955,0.0035524458105018536,0.004682731628417969,0.00045422264523006025,4,log2,2,4,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 30, 'random_state': 0}",-1.0744683424820003,-1.3275075113981367,-1.6172880866146724,-1.1267098388257404,-1.0288172331007748,-1.0370088280699679,-1.3144087859723865,-1.1290602494609825,-1.184697489336168,-1.1293398287799787,-1.1969306194040807,0.17048209684283336,133,-1.793752915843542,-2.404248697817217,-4.696045855265929,-2.5312747451555677,-2.5598644969556754,-2.9747986143453793,-3.2780165487958466,-2.2340146547704656,-2.6666334207860305,-3.2064376875266754,-2.834508763726233,0.7512978086821428,139,-10.69730593063301,-5.684901803622978,-8.827458716301528,-10.820833215782889,-16.69770592614863,-18.394336349152567,-8.212618347403488,-9.936369195204968,-11.408565658657796,-24.333135002801363,-12.50132301457092,5.334177590722566,145
42,0.08797214031219483,0.0013907316773555944,0.0035857200622558595,0.00048398170793420266,4,log2,2,6,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 0}",-1.1358624468577485,-1.5032894042176266,-1.6607931598103076,-1.1779958665589343,-1.1073534219327208,-1.0913188463602301,-1.4080056274394162,-1.1650744850855137,-1.2645076578983314,-1.1910479991236258,-1.2705248915284453,0.18118981584763574,157,-1.9702081509833707,-3.068073683539955,-5.185275166345214,-2.7617768439778807,-2.934533893354154,-2.9578630268775017,-3.8287204993815838,-2.347196909953194,-3.1514322195175954,-3.5096972941421165,-3.1714777688072564,0.8369558397136561,157,-10.756571150499887,-5.539741983563394,-9.309218444679566,-11.463161799637884,-17.114134092269573,-17.98162923399841,-8.78081262879424,-9.670479819610389,-11.954461880073614,-24.362898452803023,-12.693310948592998,5.258993897537164,154
43,0.17154083251953126,0.0014739690449580454,0.004087281227111816,0.0005271861574734873,4,log2,2,6,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 20, 'random_state': 0}",-1.0724720163619268,-1.3320799785973074,-1.643762350553491,-1.14026256362126,-1.069989949518641,-1.0214419750413988,-1.333763577993967,-1.12413322401977,-1.2111004692724514,-1.1357781464367012,-1.2084784251416916,0.17611500969364524,148,-1.7742932266596994,-2.4352221124159854,-4.960072467724756,-2.5485611723091286,-2.7446110950838896,-2.9034219200680798,-3.4223402701547574,-2.214027854248757,-2.7833898861215314,-3.235484164766665,-2.9021424169553254,0.8212367657418481,148,-10.814870514330195,-5.600416229141967,-8.721845638429082,-10.709604313518867,-16.528165450716756,-18.291996344354175,-8.310061372614374,-9.956202289262606,-11.639553448436288,-24.178804459651857,-12.475152006045615,5.28064753019179,127
44,0.25372962951660155,0.0026825386836587576,0.0046814680099487305,0.0004549032268530495,4,log2,2,6,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 30, 'random_state': 0}",-1.0744683424820003,-1.3275075113981367,-1.6172880866146724,-1.1267098388257404,-1.0288172331007748,-1.0370088280699679,-1.3144087859723865,-1.1290602494609825,-1.184697489336168,-1.1293398287799787,-1.1969306194040807,0.17048209684283336,133,-1.793752915843542,-2.404248697817217,-4.696045855265929,-2.5312747451555677,-2.5598644969556754,-2.9747986143453793,-3.2780165487958466,-2.2340146547704656,-2.6666334207860305,-3.2064376875266754,-2.834508763726233,0.7512978086821428,139,-10.69730593063301,-5.684901803622978,-8.827458716301528,-10.820833215782889,-16.69770592614863,-18.394336349152567,-8.212618347403488,-9.936369195204968,-11.408565658657796,-24.333135002801363,-12.50132301457092,5.334177590722566,145
45,0.0874697208404541,0.0009004545360646574,0.003187274932861328,0.00040120601027821066,4,log2,4,2,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 0}",-1.1358633300468806,-1.5026933170189047,-1.663851270156176,-1.1779980006176805,-1.1073439972408987,-1.090530367709679,-1.407669064352197,-1.1650671396454249,-1.2644973448102699,-1.1910479991236258,-1.2706561830721737,0.1818272282716266,160,-1.9702113672683257,-3.0673471952507456,-5.211314269342705,-2.76179343600681,-2.934489779474243,-2.9553981763999544,-3.827840247285564,-2.3471649390339717,-3.1513562329044795,-3.5096972941421165,-3.1736612937108917,0.8432416636300158,160,-10.756571150499887,-5.539741983563394,-9.334726968167253,-11.463161799637884,-17.114134092269573,-17.98162923399841,-8.78081262879424,-9.670479819610389,-11.95405874882778,-24.362898452803023,-12.695821487817183,5.257363457690504,157
46,0.1719404935836792,0.0017389444232649202,0.0037897348403930662,0.0004012401094106828,4,log2,4,2,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",-1.0724805483834836,-1.3320595870170244,-1.6453664780329396,-1.1402633023339026,-1.0699829537333518,-1.0205891355574916,-1.3335985477418695,-1.1241297075856846,-1.2110984434872962,-1.1355893235343106,-1.2085158027407354,0.17659699981151974,151,-1.7743992511924889,-2.4351398826925426,-4.97221423378594,-2.548569227808193,-2.744242640893851,-2.9018094694028194,-3.4218695442122886,-2.2140135951417186,-2.7833600750069274,-3.234344854705829,-2.9029962774842604,0.8242049361555966,151,-10.823725486671314,-5.600416229141967,-8.734599900172924,-10.709604313518867,-16.528165450716756,-18.291996344354175,-8.310061372614374,-9.956202289262606,-11.639351882813369,-24.178804459651857,-12.47729277289182,5.279467499034478,130
47,0.2539193868637085,0.0026072410254567887,0.004489088058471679,0.0006741975201756548,4,log2,4,2,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 30, 'random_state': 0}",-1.0744740304963711,-1.3274806490413535,-1.6183003669299278,-1.1267108784953859,-1.0288203420458912,-1.0364328532245946,-1.3141179622443109,-1.1286523446488466,-1.1846955249384419,-1.1292139468450513,-1.1968898898910176,0.1707843159268906,130,-1.7938230583525627,-2.4041611733054697,-4.703505183373725,-2.5312809694919296,-2.5595200454535667,-2.9732270334664594,-3.276320359860627,-2.2322080316337796,-2.666613770349152,-3.2057093789280815,-2.8346369004215353,0.7531350590055864,142,-10.703209245527088,-5.684901803622978,-8.835961557464087,-10.820833215782889,-16.69770592614863,-18.394336349152567,-8.212618347403488,-9.936369195204968,-11.408431281575854,-24.333135002801363,-12.502750192468392,5.333395824827539,148
48,0.08796770572662353,0.000979573457780799,0.0032881736755371095,0.0004589369534687401,4,log2,4,4,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 10, 'random_state': 0}",-1.1358633300468806,-1.5026933170189047,-1.663851270156176,-1.1779980006176805,-1.1073439972408987,-1.090530367709679,-1.407669064352197,-1.1650671396454249,-1.2644973448102699,-1.1910479991236258,-1.2706561830721737,0.1818272282716266,160,-1.9702113672683257,-3.0673471952507456,-5.211314269342705,-2.76179343600681,-2.934489779474243,-2.9553981763999544,-3.827840247285564,-2.3471649390339717,-3.1513562329044795,-3.5096972941421165,-3.1736612937108917,0.8432416636300158,160,-10.756571150499887,-5.539741983563394,-9.334726968167253,-11.463161799637884,-17.114134092269573,-17.98162923399841,-8.78081262879424,-9.670479819610389,-11.95405874882778,-24.362898452803023,-12.695821487817183,5.257363457690504,157
49,0.17154374122619628,0.0011779731737782244,0.003886985778808594,0.00029853046737684814,4,log2,4,4,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 20, 'random_state': 0}",-1.0724805483834836,-1.3320595870170244,-1.6453664780329396,-1.1402633023339026,-1.0699829537333518,-1.0205891355574916,-1.3335985477418695,-1.1241297075856846,-1.2110984434872962,-1.1355893235343106,-1.2085158027407354,0.17659699981151974,151,-1.7743992511924889,-2.4351398826925426,-4.97221423378594,-2.548569227808193,-2.744242640893851,-2.9018094694028194,-3.4218695442122886,-2.2140135951417186,-2.7833600750069274,-3.234344854705829,-2.9029962774842604,0.8242049361555966,151,-10.823725486671314,-5.600416229141967,-8.734599900172924,-10.709604313518867,-16.528165450716756,-18.291996344354175,-8.310061372614374,-9.956202289262606,-11.639351882813369,-24.178804459651857,-12.47729277289182,5.279467499034478,130
50,0.253822922706604,0.0016221970486165335,0.004685831069946289,0.00045907281398636473,4,log2,4,4,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 30, 'random_state': 0}",-1.0744740304963711,-1.3274806490413535,-1.6183003669299278,-1.1267108784953859,-1.0288203420458912,-1.0364328532245946,-1.3141179622443109,-1.1286523446488466,-1.1846955249384419,-1.1292139468450513,-1.1968898898910176,0.1707843159268906,130,-1.7938230583525627,-2.4041611733054697,-4.703505183373725,-2.5312809694919296,-2.5595200454535667,-2.9732270334664594,-3.276320359860627,-2.2322080316337796,-2.666613770349152,-3.2057093789280815,-2.8346369004215353,0.7531350590055864,142,-10.703209245527088,-5.684901803622978,-8.835961557464087,-10.820833215782889,-16.69770592614863,-18.394336349152567,-8.212618347403488,-9.936369195204968,-11.408431281575854,-24.333135002801363,-12.502750192468392,5.333395824827539,148
51,0.08726744651794434,0.0008035362397962696,0.003191208839416504,0.00039936436374965944,4,log2,4,6,10,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 0}",-1.1358633300468806,-1.5026933170189047,-1.663851270156176,-1.1779980006176805,-1.1073439972408987,-1.090530367709679,-1.407669064352197,-1.1650671396454249,-1.2644973448102699,-1.1910479991236258,-1.2706561830721737,0.1818272282716266,160,-1.9702113672683257,-3.0673471952507456,-5.211314269342705,-2.76179343600681,-2.934489779474243,-2.9553981763999544,-3.827840247285564,-2.3471649390339717,-3.1513562329044795,-3.5096972941421165,-3.1736612937108917,0.8432416636300158,160,-10.756571150499887,-5.539741983563394,-9.334726968167253,-11.463161799637884,-17.114134092269573,-17.98162923399841,-8.78081262879424,-9.670479819610389,-11.95405874882778,-24.362898452803023,-12.695821487817183,5.257363457690504,157
52,0.17074224948883057,0.0008681907814239424,0.003889608383178711,0.0002991521396279241,4,log2,4,6,20,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 20, 'random_state': 0}",-1.0724805483834836,-1.3320595870170244,-1.6453664780329396,-1.1402633023339026,-1.0699829537333518,-1.0205891355574916,-1.3335985477418695,-1.1241297075856846,-1.2110984434872962,-1.1355893235343106,-1.2085158027407354,0.17659699981151974,151,-1.7743992511924889,-2.4351398826925426,-4.97221423378594,-2.548569227808193,-2.744242640893851,-2.9018094694028194,-3.4218695442122886,-2.2140135951417186,-2.7833600750069274,-3.234344854705829,-2.9029962774842604,0.8242049361555966,151,-10.823725486671314,-5.600416229141967,-8.734599900172924,-10.709604313518867,-16.528165450716756,-18.291996344354175,-8.310061372614374,-9.956202289262606,-11.639351882813369,-24.178804459651857,-12.47729277289182,5.279467499034478,130
53,0.2565197467803955,0.003796513932886581,0.004482364654541016,0.0005000688740695436,4,log2,4,6,30,0,"{'max_depth': 4, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 6, 'n_estimators': 30, 'random_state': 0}",-1.0744740304963711,-1.3274806490413535,-1.6183003669299278,-1.1267108784953859,-1.0288203420458912,-1.0364328532245946,-1.3141179622443109,-1.1286523446488466,-1.1846955249384419,-1.1292139468450513,-1.1968898898910176,0.1707843159268906,130,-1.7938230583525627,-2.4041611733054697,-4.703505183373725,-2.5312809694919296,-2.5595200454535667,-2.9732270334664594,-3.276320359860627,-2.2322080316337796,-2.666613770349152,-3.2057093789280815,-2.8346369004215353,0.7531350590055864,142,-10.703209245527088,-5.684901803622978,-8.835961557464087,-10.820833215782889,-16.69770592614863,-18.394336349152567,-8.212618347403488,-9.936369195204968,-11.408431281575854,-24.333135002801363,-12.502750192468392,5.333395824827539,148
54,0.147308874130249,0.002639244357822604,0.0037874221801757813,0.00040267706887859423,6,sqrt,1,2,10,0,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 0}",-0.7358740151884835,-0.8584856519952409,-1.3836716294336076,-0.9804187949618368,-0.8985362804689576,-0.877279643678777,-1.0683794323170257,-0.9397549246890105,-1.0555918157490742,-0.9157471024249053,-0.9713739290906919,0.16523651498315683,85,-0.9283473056019578,-1.0892200174008027,-3.289513390814052,-1.8333729583247274,-1.7489233617315902,-2.2733922188689073,-2.135586052345147,-1.5002443916015618,-2.043810386107792,-2.220217676219028,-1.9062627759015567,0.6353770189888878,86,-11.251338546477418,-5.50145447159802,-6.622228862884777,-9.13913060758513,-14.731325295390679,-17.319506270365608,-6.985555068416996,-8.07285236168591,-9.05071727893369,-22.125978063480066,-11.080008682681827,5.089114613432239,97
55,0.2846457719802856,0.003337998120741416,0.004683232307434082,0.0006419522179278588,6,sqrt,1,2,20,0,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",-0.7511458437277403,-0.8071452706262374,-1.3204995984823662,-0.9626154942486896,-0.8646809882132184,-0.8652177357396323,-1.047920817763653,-0.9199533191187633,-1.0108209376967257,-0.8916301398999437,-0.9441630145516969,0.1513617293340618,57,-0.942081291002608,-0.9811357403532668,-3.0093168808556867,-1.6742762786617182,-1.6789244332441031,-2.2879603599842233,-2.0561507638437164,-1.465107665731021,-1.9074286643471077,-2.0841996815203276,-1.808658175954378,0.5836872785444571,56,-10.955893751501478,-5.29622543493635,-6.6212438764033905,-7.679821421170622,-14.232981264809798,-17.1419410589524,-6.462443962211207,-7.927629039141877,-9.388599499969839,-21.78041071917559,-10.748719002827254,5.090373385451625,69
56,0.4270573616027832,0.004009451023876042,0.005387258529663086,0.0004902316048603708,6,sqrt,1,2,30,0,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30, 'random_state': 0}",-0.7490861799493892,-0.7814853053675987,-1.3054680661122742,-0.9636029953233739,-0.864105649650308,-0.8685928898533826,-1.0442541981470106,-0.9281813958779779,-1.0104424962705456,-0.9157827204237371,-0.9431001896975598,0.1493382265246429,55,-0.9380125952736994,-0.9160049967882787,-2.9638664878946615,-1.701289058468147,-1.6409785922479145,-2.3170395301565785,-2.0206589613003794,-1.5000329319825032,-1.884509119604548,-2.2017254148448178,-1.8084117688561527,0.5905848226862321,55,-10.482372355129659,-5.366772082383054,-6.733485054935192,-7.742469717543365,-13.799889796587205,-17.033821525879798,-6.005824615428633,-8.234811268425808,-9.800052615925448,-22.196767393629855,-10.739626642586803,5.135949970351319,67
57,0.1475130319595337,0.0034347269477015174,0.003589153289794922,0.0006674685398005927,6,sqrt,1,4,10,0,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 10, 'random_state': 0}",-0.7344489644443608,-0.889868700650023,-1.4361132714708729,-0.9939300990117128,-0.9078605662063822,-0.8712119707432552,-1.0793740973770896,-0.9400894705955645,-1.0578692358809816,-0.9287134251301296,-0.9839479801510371,0.17711504347333823,97,-0.9218268085844359,-1.1305906514722435,-3.5571124901483975,-1.8700917638163073,-1.7936530111069777,-2.2604526662233084,-2.2459026795356127,-1.5146855930033947,-2.0473400520825975,-2.2262293173486993,-1.9567885033321974,0.6928900941365099,95,-11.078033224348568,-5.504961517106766,-6.959929717070327,-9.302254263522519,-15.018205633668945,-17.319506270365608,-7.797741342926798,-8.07285236168591,-9.05071727893369,-22.272215662543637,-11.237641727217275,5.045876024761602,106
58,0.28314383029937745,0.0021601557058964003,0.004388213157653809,0.0004860637326772595,6,sqrt,1,4,20,0,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 20, 'random_state': 0}",-0.761724084230902,-0.8368480393041176,-1.325771141884335,-0.9709910424202821,-0.8769055229524862,-0.8483359768816964,-1.059802853633331,-0.9160513364196139,-1.017733910118951,-0.9023968786695903,-0.9516560786515305,0.15020313910658686,69,-0.9591338647959944,-1.030798201301045,-3.0530019837355478,-1.7321131716067957,-1.7366233450515112,-2.2094649458052067,-2.1198033062976442,-1.4606054464286262,-1.926351928031637,-2.1007712258600035,-1.8328667418914013,0.579492599600267,65,-10.802574423770388,-5.304432140702836,-6.850801374203236,-7.810295350247767,-14.309036822755036,-16.89953497654306,-6.628868761742403,-7.8912947841335885,-9.295255205965972,-21.853529518707376,-10.764562335877166,5.045240906352893,73
59,0.4255622148513794,0.006690820593554864,0.005386710166931152,0.00048655987028889213,6,sqrt,1,4,30,0,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 30, 'random_state': 0}",-0.7499537906295419,-0.8050031839199514,-1.302187967031307,-0.9637538627440801,-0.8671386788336152,-0.8715767853296763,-1.0254973596983021,-0.9232286813314758,-1.0145737487166113,-0.9151024949618722,-0.9438016553196432,0.1448116913448768,56,-0.9429580238214127,-0.9531650963628113,-2.960507712252457,-1.724558744768878,-1.663827845473408,-2.3153900189523324,-1.9681210493632915,-1.493818283759633,-1.9011872930981053,-2.208790278924198,-1.8132324346776527,0.5818847722009965,57,-10.442102902112783,-5.345426634437224,-6.879756282258787,-7.77517559928469,-13.306137227331671,-17.11619656623848,-6.147650173408783,-8.311319638509858,-9.833600864367316,-22.174692939953534,-10.733205882790312,5.0861010443905625,66
60,0.14571306705474854,0.002378990233059561,0.0031906843185424806,0.0003994641933920467,6,sqrt,1,6,10,0,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 10, 'random_state': 0}",-0.7347628388862507,-0.8662237363761892,-1.465813211958577,-0.996571897547168,-0.9069762188636477,-0.8690677307038189,-1.072701917510947,-0.9323201589989725,-1.0478384315044793,-0.9349651078299206,-0.9827241250179972,0.18559009874411694,95,-0.9261834253251614,-1.0815840148852238,-3.7004293618815556,-1.88013572645778,-1.7997962755119892,-2.265299668822006,-2.2309332076161192,-1.4931005672773388,-2.0486254356863003,-2.2303283399601153,-1.9656416023423589,0.7325810962426132,98,-11.02500845697035,-5.516628674433125,-7.44311881963443,-9.302254263522519,-15.018205633668945,-17.319506270365608,-7.856741342926799,-8.07285236168591,-9.314684842224828,-21.596035817582397,-11.24650364830149,4.843973130329937,107
61,0.2837444543838501,0.0023726726815224346,0.004388070106506348,0.0004932078592036347,6,sqrt,1,6,20,0,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 20, 'random_state': 0}",-0.7623208522023467,-0.8269559956198582,-1.3541286995444408,-0.9729877761334148,-0.8705654721876542,-0.8582712271206961,-1.03546725089567,-0.9091640471219278,-1.0192090552979127,-0.9011340022152953,-0.9510204378339215,0.15654882220119917,65,-0.9601032917854162,-1.0081875674073715,-3.161038109216325,-1.7456594157442487,-1.7244756036828979,-2.2325773431234137,-2.0053456779634717,-1.4392887609754599,-1.9490562911311717,-2.098606941456492,-1.832433900248627,0.6044618999500654,64,-10.69060073055747,-5.293145049485775,-7.020026611241441,-7.835501741023085,-14.43254441631698,-16.893154976581805,-6.405670397027363,-7.8912947841335885,-9.427238987611542,-21.515439596226752,-10.74046172902058,4.981728154679787,68
62,0.42765786647796633,0.006846584365182474,0.0053824901580810545,0.0004915909407580734,6,sqrt,1,6,30,0,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 30, 'random_state': 0}",-0.7492930316355357,-0.8035863430383704,-1.3246347935654186,-0.9752681371497085,-0.8608915405775318,-0.873316692005249,-1.0168877389522797,-0.9197956746311358,-1.0206410843046676,-0.9105624361359967,-0.9454877471995895,0.15108234560678174,61,-0.9338374316921936,-0.9516127957798871,-3.0259950456891636,-1.8078981791473192,-1.668202114042636,-2.360272332540311,-1.9024388475744995,-1.4781743445404583,-1.9336590353295846,-2.189600185401688,-1.825169031173774,0.5984800879357274,63,-9.824732331751537,-5.330811494309845,-6.9885404187118265,-8.448589498806598,-13.742610655942194,-17.378242552658868,-5.889208140717766,-8.113251630421875,-9.954987712949741,-21.8646513817835,-10.753562581805376,5.07252642268824,70
63,0.1465080738067627,0.0016368755410989416,0.0034929752349853516,0.000497364931004617,6,sqrt,2,2,10,0,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10, 'random_state': 0}",-0.7344189647248659,-0.8607823754838374,-1.4513167511841192,-0.9888845954921445,-0.8979641311725761,-0.8940299909916656,-1.1038084325813469,-0.9313486102740328,-1.0560491733032817,-0.9286072213163973,-0.9847210246524266,0.18351003474274172,98,-0.9237383467253106,-1.086323527593572,-3.5819298541238984,-1.8305522002632633,-1.7458005572034283,-2.2911127151852657,-2.359598229445041,-1.4953998619746174,-2.03626021663477,-2.2260733245767423,-1.957678883372591,0.7135942685159575,96,-11.118066036079401,-5.784902410550224,-6.626510620318509,-8.910067681621129,-14.81979735611457,-17.34442878682679,-7.936464823926595,-8.093081550989336,-9.050676227327266,-22.272215662543637,-11.195621115629745,5.038496729460926,104
64,0.28403990268707274,0.0026307606295825677,0.004588270187377929,0.0004889783967495022,6,sqrt,2,2,20,0,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20, 'random_state': 0}",-0.7685506455634066,-0.8436506132409548,-1.368174730522829,-0.9664983567631084,-0.8688293378521101,-0.8647521105474023,-1.0757833053590047,-0.9137907356012153,-1.0175671804125208,-0.9023015348345261,-0.9589898550697077,0.16012404054497512,75,-0.9681029892182177,-1.0477625663024743,-3.197303624364209,-1.707578692239213,-1.6740517158319823,-2.1637873366528138,-2.2353043386579796,-1.4521014344720116,-1.928508455118069,-2.1007354209338427,-1.8475236573790816,0.6133523964306349,72,-10.671139129735252,-5.419653257115668,-6.533165093961884,-7.520162792986113,-14.05531577576529,-16.412911954002517,-7.630404085256258,-7.901409378785299,-9.283944501591332,-21.853529518707376,-10.7281635487907,4.928542482427246,64
65,0.42572124004364015,0.0037768350179134555,0.005486702919006348,0.0004972820330275355,6,sqrt,2,2,30,0,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30, 'random_state': 0}",-0.760959025066379,-0.8144024508564843,-1.330860359227172,-0.9607220935572158,-0.8626752897241027,-0.881354738071973,-1.0371557783608458,-0.9209648576914504,-1.0185426753475417,-0.9088535764248052,-0.949649084432797,0.15048574794925149,63,-0.9620510646684399,-0.9742097597978103,-3.0537714141932724,-1.706775309245452,-1.629987387606624,-2.2739618360020075,-2.0395701725951887,-1.4885057108679536,-1.9061575195682186,-2.2020013391944815,-1.8236991513739447,0.5949744708040781,58,-10.274056295832949,-5.388429928775238,-6.731949360963746,-7.651406919229185,-13.13698986267184,-16.600256275873846,-6.815340389084685,-8.318062701610998,-9.826060394784225,-22.133024681236623,-10.687557681006332,4.964131095034944,62
