,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_random_state,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,split5_test_neg_mean_absolute_error,split6_test_neg_mean_absolute_error,split7_test_neg_mean_absolute_error,split8_test_neg_mean_absolute_error,split9_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,split5_test_neg_mean_squared_error,split6_test_neg_mean_squared_error,split7_test_neg_mean_squared_error,split8_test_neg_mean_squared_error,split9_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_max_error,split1_test_max_error,split2_test_max_error,split3_test_max_error,split4_test_max_error,split5_test_max_error,split6_test_max_error,split7_test_max_error,split8_test_max_error,split9_test_max_error,mean_test_max_error,std_test_max_error,rank_test_max_error
10,0.04049117565155029,0.001283317877850925,0.0019918203353881834,5.1002075354728805e-06,,sqrt,1,5,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-0.7049025430181209,-0.7346550936500685,-1.2475361656768693,-1.0896756509821837,-1.0540086797624488,-1.0007872696817421,-1.185712654179991,-1.0214786051469467,-1.2488426983401857,-1.0229343688137655,-1.0310533729252325,0.1781796666050186,78,-0.9171571531901935,-1.0075884092178062,-2.88160888533577,-2.5124940992843,-2.2762789008172173,-3.161645401248668,-3.053535892848079,-2.159103598802091,-2.8802461169483786,-2.564349890868484,-2.341400834856099,0.7540619637789521,99,-5.15,-5.066666666666668,-9.2,-10.0,-14.533333333333331,-29.200000000000003,-10.0,-11.5,-8.799999999999999,-20.933333333333337,-12.438333333333334,7.08141562275667,158
11,0.03716440200805664,0.0013520297356903095,0.002093648910522461,0.00029958413862542677,,sqrt,1,10,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-0.7542735865474559,-0.7149354093700828,-1.1392096485312566,-1.061922092424605,-1.0333491592159931,-0.9789376173798283,-1.0770704714046422,-0.9631552966854474,-1.183777110661533,-0.9472318301464031,-0.9853862222367248,0.14426816146616306,54,-1.1043084228310465,-0.9401316566851009,-2.3645118839030124,-2.123622465545995,-1.9891485752497282,-2.948891565681312,-2.232544283610988,-1.7230709881197541,-2.5414054667635457,-2.1629682266896912,-2.013060353508018,0.5850630740682855,61,-10.0,-5.050000000000001,-6.911111111111111,-10.0,-11.166666666666668,-29.200000000000003,-7.600000000000001,-7.012499999999999,-11.27142857142857,-13.950000000000003,-11.216170634920635,6.489671196669556,117
12,0.03985035419464111,0.0019479491393364255,0.0018938064575195312,0.0005408491262126383,,sqrt,2,2,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-0.6793116377218706,-0.7768749048271661,-1.3758568183630997,-1.1001382035050375,-1.1169531278325247,-1.0050123090198468,-1.1485157402619712,-1.0357607868094316,-1.1832731697646044,-1.0541741591741591,-1.0475870857279712,0.18837179853551736,80,-0.8667146653470389,-1.1517175824055745,-3.537385073190391,-2.3419052370757742,-2.3485806740561643,-2.3110475290664882,-2.829187840051487,-2.1163237821892067,-2.5422683605733103,-2.847221364076787,-2.2892352108032226,0.7469258634661681,93,-5.399999999999999,-5.199999999999999,-8.95,-10.333333333333334,-9.2,-14.7,-12.6,-13.100000000000001,-7.999999999999998,-15.5,-10.298333333333334,3.43327224864754,80
13,0.03942360877990723,0.0019588365619531162,0.0017953872680664062,0.00040296024267651035,,sqrt,2,5,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-0.7176679622722336,-0.7560724648003786,-1.1879361882217068,-1.0695436045191402,-1.0205157770432673,-0.9341520728015703,-1.031940859509961,-1.0021280596212072,-1.1583191741153451,-0.9283421547293325,-0.9806618317634144,0.14546824384408957,48,-0.9494319767988885,-1.0552541786422989,-2.476198108594161,-2.1619284507765215,-2.059215899712305,-2.0442904286625874,-2.025154031864286,-1.9582141010460816,-2.693580329596298,-1.7916180119140839,-1.9214885517607514,0.5215272287408056,48,-6.199999999999999,-5.199999999999999,-6.674999999999997,-9.125,-11.966666666666669,-14.36666666666667,-7.199999999999999,-9.350000000000001,-14.100000000000001,-13.533333333333335,-9.771666666666667,3.3056374406290985,65
14,0.03572285175323486,0.0019372127647809306,0.0017952442169189454,0.00039956668899957394,,sqrt,2,10,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",-0.7204709926386491,-0.721371515774211,-1.1411027902862074,-1.0373334419952687,-1.0196198377840868,-0.874889311205266,-1.089889821574263,-0.9876585175317969,-1.1507576235499946,-0.9764153187556568,-0.97195091710954,0.1472279810129729,46,-1.0081428816994555,-0.9157190762496854,-2.2407536236836365,-2.1000403440483324,-1.9701852665873507,-1.736765478390566,-2.40708157580743,-1.833653885566567,-2.782931017511476,-2.399203989153532,-1.939447713869803,0.5680372191073837,52,-8.533333333333335,-5.35,-5.98,-8.962499999999999,-9.95,-13.925000000000004,-10.0,-9.350000000000001,-11.1,-13.950000000000003,-9.710083333333333,2.69838888274096,61
15,0.03359231948852539,0.0009966572950766421,0.002003169059753418,1.2749242636262435e-05,,sqrt,4,2,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 0}",-0.7020475233136747,-0.7000339161371596,-1.348532968664576,-0.9977818479677776,-1.0594091763001015,-0.9462338572548714,-0.9906495225279156,-0.9740817454240097,-1.2105939179473852,-0.9038254632933239,-0.9833189938830793,0.18927009697681207,50,-0.8851368578039608,-0.8895928808394766,-3.3048150854101275,-1.8257583962606494,-2.1093631096952117,-2.198012670423628,-2.0337337789374423,-1.7266917295921929,-2.769049092478564,-1.8592399943108577,-1.960139359575211,0.7022244801283473,55,-6.085714285714285,-5.242857142857142,-8.73333333333333,-10.350000000000001,-7.850000000000001,-14.51666666666667,-9.271428571428572,-7.525000000000002,-10.633333333333331,-13.950000000000003,-9.415833333333333,2.897400706352956,40
16,0.03480374813079834,0.0017383485778833627,0.0020941019058227537,0.00029429511062861643,,sqrt,4,5,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 0}",-0.7020475233136747,-0.7000339161371596,-1.348532968664576,-0.9977818479677776,-1.0594091763001015,-0.9462338572548714,-0.9906495225279156,-0.9740817454240097,-1.2105939179473852,-0.9038254632933239,-0.9833189938830793,0.18927009697681207,50,-0.8851368578039608,-0.8895928808394766,-3.3048150854101275,-1.8257583962606494,-2.1093631096952117,-2.198012670423628,-2.0337337789374423,-1.7266917295921929,-2.769049092478564,-1.8592399943108577,-1.960139359575211,0.7022244801283473,55,-6.085714285714285,-5.242857142857142,-8.73333333333333,-10.350000000000001,-7.850000000000001,-14.51666666666667,-9.271428571428572,-7.525000000000002,-10.633333333333331,-13.950000000000003,-9.415833333333333,2.897400706352956,40
17,0.03314993381500244,0.0011696057320825994,0.0016960620880126954,0.00045367384334575725,,sqrt,4,10,0,"{'max_depth': None, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 0}",-0.6922438365760415,-0.6951626530960807,-1.1474384617463649,-1.0179205620979597,-1.0301895000031898,-0.8933919706758903,-1.0762449446806595,-0.9332559769934141,-1.0683922049003691,-0.9067488732734076,-0.9460988984043377,0.14716100827285167,30,-0.9299944421803295,-0.9205832044398569,-2.3158498302435455,-1.9376804218463337,-2.0358524296147995,-1.9399943456058955,-2.3486739645782317,-1.6652304647546134,-2.1912506827093226,-1.7038804353564194,-1.7988990221329348,0.4870395461531527,40,-6.233333333333334,-5.359999999999999,-6.475,-9.4,-11.219999999999999,-14.825000000000003,-8.172727272727272,-8.0,-10.025,-14.200000000000003,-9.391106060606061,3.0748017839090998,38
18,0.04729154109954834,0.0006537680500535669,0.001992344856262207,7.460063621422681e-06,,log2,1,2,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",-0.7079138114816508,-0.8833759707629054,-1.2614253083599818,-1.0867214862189738,-1.1055367747830058,-1.004488350845135,-1.1033363788640171,-1.0553753616567685,-1.224626922491244,-1.0630120298462007,-1.0495812395309883,0.15150151313468704,82,-0.9901017562560276,-1.429916628597533,-2.8567293741434443,-2.214499517790975,-2.4274023298309726,-3.065848338916806,-2.3664551596365664,-2.16224087609766,-2.7942441690777113,-2.6439480229429977,-2.2951386173290693,0.6147053373539543,95,-7.5,-5.0,-7.300000000000001,-11.1,-16.799999999999997,-29.200000000000003,-12.399999999999999,-11.5,-13.5,-17.200000000000003,-13.15,6.538386651154856,170
19,0.04075708389282227,0.0010154813180611023,0.0019894838333129883,7.417270585898363e-06,,log2,1,5,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-0.7049025430181209,-0.7346550936500685,-1.2475361656768693,-1.0896756509821837,-1.0540086797624488,-1.0007872696817421,-1.185712654179991,-1.0214786051469467,-1.2488426983401857,-1.0229343688137655,-1.0310533729252325,0.1781796666050186,78,-0.9171571531901935,-1.0075884092178062,-2.88160888533577,-2.5124940992843,-2.2762789008172173,-3.161645401248668,-3.053535892848079,-2.159103598802091,-2.8802461169483786,-2.564349890868484,-2.341400834856099,0.7540619637789521,99,-5.15,-5.066666666666668,-9.2,-10.0,-14.533333333333331,-29.200000000000003,-10.0,-11.5,-8.799999999999999,-20.933333333333337,-12.438333333333334,7.08141562275667,158
20,0.03749430179595947,0.0015461605450965991,0.0021961688995361327,0.00039809990632395746,,log2,1,10,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-0.7542735865474559,-0.7149354093700828,-1.1392096485312566,-1.061922092424605,-1.0333491592159931,-0.9789376173798283,-1.0770704714046422,-0.9631552966854474,-1.183777110661533,-0.9472318301464031,-0.9853862222367248,0.14426816146616306,54,-1.1043084228310465,-0.9401316566851009,-2.3645118839030124,-2.123622465545995,-1.9891485752497282,-2.948891565681312,-2.232544283610988,-1.7230709881197541,-2.5414054667635457,-2.1629682266896912,-2.013060353508018,0.5850630740682855,61,-10.0,-5.050000000000001,-6.911111111111111,-10.0,-11.166666666666668,-29.200000000000003,-7.600000000000001,-7.012499999999999,-11.27142857142857,-13.950000000000003,-11.216170634920635,6.489671196669556,117
21,0.03934047222137451,0.0014684564024567979,0.002092289924621582,0.0002996760512345163,,log2,2,2,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-0.6793116377218706,-0.7768749048271661,-1.3758568183630997,-1.1001382035050375,-1.1169531278325247,-1.0050123090198468,-1.1485157402619712,-1.0357607868094316,-1.1832731697646044,-1.0541741591741591,-1.0475870857279712,0.18837179853551736,80,-0.8667146653470389,-1.1517175824055745,-3.537385073190391,-2.3419052370757742,-2.3485806740561643,-2.3110475290664882,-2.829187840051487,-2.1163237821892067,-2.5422683605733103,-2.847221364076787,-2.2892352108032226,0.7469258634661681,93,-5.399999999999999,-5.199999999999999,-8.95,-10.333333333333334,-9.2,-14.7,-12.6,-13.100000000000001,-7.999999999999998,-15.5,-10.298333333333334,3.43327224864754,80
22,0.03920423984527588,0.001696194044771194,0.001916050910949707,0.00030946809172716685,,log2,2,5,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-0.7176679622722336,-0.7560724648003786,-1.1879361882217068,-1.0695436045191402,-1.0205157770432673,-0.9341520728015703,-1.031940859509961,-1.0021280596212072,-1.1583191741153451,-0.9283421547293325,-0.9806618317634144,0.14546824384408957,48,-0.9494319767988885,-1.0552541786422989,-2.476198108594161,-2.1619284507765215,-2.059215899712305,-2.0442904286625874,-2.025154031864286,-1.9582141010460816,-2.693580329596298,-1.7916180119140839,-1.9214885517607514,0.5215272287408056,48,-6.199999999999999,-5.199999999999999,-6.674999999999997,-9.125,-11.966666666666669,-14.36666666666667,-7.199999999999999,-9.350000000000001,-14.100000000000001,-13.533333333333335,-9.771666666666667,3.3056374406290985,65
23,0.03475339412689209,0.0013634184112405626,0.0020975589752197264,0.0002933535719842441,,log2,2,10,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",-0.7204709926386491,-0.721371515774211,-1.1411027902862074,-1.0373334419952687,-1.0196198377840868,-0.874889311205266,-1.089889821574263,-0.9876585175317969,-1.1507576235499946,-0.9764153187556568,-0.97195091710954,0.1472279810129729,46,-1.0081428816994555,-0.9157190762496854,-2.2407536236836365,-2.1000403440483324,-1.9701852665873507,-1.736765478390566,-2.40708157580743,-1.833653885566567,-2.782931017511476,-2.399203989153532,-1.939447713869803,0.5680372191073837,52,-8.533333333333335,-5.35,-5.98,-8.962499999999999,-9.95,-13.925000000000004,-10.0,-9.350000000000001,-11.1,-13.950000000000003,-9.710083333333333,2.69838888274096,61
24,0.034024286270141604,0.001223911523567034,0.001905679702758789,0.00026063578404874287,,log2,4,2,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 0}",-0.7020475233136747,-0.7000339161371596,-1.348532968664576,-0.9977818479677776,-1.0594091763001015,-0.9462338572548714,-0.9906495225279156,-0.9740817454240097,-1.2105939179473852,-0.9038254632933239,-0.9833189938830793,0.18927009697681207,50,-0.8851368578039608,-0.8895928808394766,-3.3048150854101275,-1.8257583962606494,-2.1093631096952117,-2.198012670423628,-2.0337337789374423,-1.7266917295921929,-2.769049092478564,-1.8592399943108577,-1.960139359575211,0.7022244801283473,55,-6.085714285714285,-5.242857142857142,-8.73333333333333,-10.350000000000001,-7.850000000000001,-14.51666666666667,-9.271428571428572,-7.525000000000002,-10.633333333333331,-13.950000000000003,-9.415833333333333,2.897400706352956,40
25,0.03414084911346436,0.001425819289084051,0.0018926382064819336,0.00030448955723828445,,log2,4,5,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 0}",-0.7020475233136747,-0.7000339161371596,-1.348532968664576,-0.9977818479677776,-1.0594091763001015,-0.9462338572548714,-0.9906495225279156,-0.9740817454240097,-1.2105939179473852,-0.9038254632933239,-0.9833189938830793,0.18927009697681207,50,-0.8851368578039608,-0.8895928808394766,-3.3048150854101275,-1.8257583962606494,-2.1093631096952117,-2.198012670423628,-2.0337337789374423,-1.7266917295921929,-2.769049092478564,-1.8592399943108577,-1.960139359575211,0.7022244801283473,55,-6.085714285714285,-5.242857142857142,-8.73333333333333,-10.350000000000001,-7.850000000000001,-14.51666666666667,-9.271428571428572,-7.525000000000002,-10.633333333333331,-13.950000000000003,-9.415833333333333,2.897400706352956,40
26,0.0334625244140625,0.0014265856517898378,0.0018946409225463867,0.0002988739659731136,,log2,4,10,0,"{'max_depth': None, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 0}",-0.6922438365760415,-0.6951626530960807,-1.1474384617463649,-1.0179205620979597,-1.0301895000031898,-0.8933919706758903,-1.0762449446806595,-0.9332559769934141,-1.0683922049003691,-0.9067488732734076,-0.9460988984043377,0.14716100827285167,30,-0.9299944421803295,-0.9205832044398569,-2.3158498302435455,-1.9376804218463337,-2.0358524296147995,-1.9399943456058955,-2.3486739645782317,-1.6652304647546134,-2.1912506827093226,-1.7038804353564194,-1.7988990221329348,0.4870395461531527,40,-6.233333333333334,-5.359999999999999,-6.475,-9.4,-11.219999999999999,-14.825000000000003,-8.172727272727272,-8.0,-10.025,-14.200000000000003,-9.391106060606061,3.0748017839090998,38
27,0.014700698852539062,0.0005891407013113591,0.0016968250274658203,0.00045447678245097835,3,0.5,1,2,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",-1.1377556938929536,-1.081295340579481,-1.5103005013957689,-1.2345868159934452,-1.2677605933480287,-1.2283496420627003,-1.338990461168935,-1.144787495220931,-1.308756203610095,-1.159378013232359,-1.2411960760504699,0.11820180152048494,135,-2.0131280346874583,-1.8703787932485962,-3.7040008034236767,-2.8725289119984123,-3.129515810449659,-3.0217050776215357,-3.195981710851428,-2.268739564142774,-3.2283548185045694,-2.909201733893638,-2.821353525882175,0.5561894541308777,131,-9.94714160070361,-5.300853374709041,-7.625663716814156,-12.93414031620551,-14.899677158999186,-16.441003460207625,-8.172870507139343,-9.113458588957036,-11.511453627424904,-22.269333333333364,-11.821559568449377,4.749625088250665,127
28,0.014627814292907715,0.000463746154306571,0.0015150547027587891,0.000522085716424647,3,0.5,1,5,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-1.1377556938929536,-1.081295340579481,-1.5103005013957689,-1.2345868159934452,-1.2677605933480287,-1.2283496420627003,-1.338990461168935,-1.144787495220931,-1.308756203610095,-1.159378013232359,-1.2411960760504699,0.11820180152048494,135,-2.0131280346874583,-1.8703787932485962,-3.7040008034236767,-2.8725289119984123,-3.129515810449659,-3.0217050776215357,-3.195981710851428,-2.268739564142774,-3.2283548185045694,-2.909201733893638,-2.821353525882175,0.5561894541308777,131,-9.94714160070361,-5.300853374709041,-7.625663716814156,-12.93414031620551,-14.899677158999186,-16.441003460207625,-8.172870507139343,-9.113458588957036,-11.511453627424904,-22.269333333333364,-11.821559568449377,4.749625088250665,127
29,0.014756870269775391,0.0003984367064758538,0.0016960620880126954,0.0006387044598383825,3,0.5,1,10,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-1.1377556938929536,-1.081295340579481,-1.5103005013957689,-1.2345868159934452,-1.2677605933480287,-1.2283496420627003,-1.338990461168935,-1.144787495220931,-1.308756203610095,-1.159378013232359,-1.2411960760504699,0.11820180152048494,135,-2.0131280346874583,-1.8703787932485962,-3.7040008034236767,-2.8725289119984123,-3.129515810449659,-3.0217050776215357,-3.195981710851428,-2.268739564142774,-3.2283548185045694,-2.909201733893638,-2.821353525882175,0.5561894541308777,131,-9.94714160070361,-5.300853374709041,-7.625663716814156,-12.93414031620551,-14.899677158999186,-16.441003460207625,-8.172870507139343,-9.113458588957036,-11.511453627424904,-22.269333333333364,-11.821559568449377,4.749625088250665,127
30,0.014619827270507812,0.00048085481137501504,0.001690816879272461,0.0004593986727346362,3,0.5,2,2,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 0}",-1.1377556938929536,-1.081295340579481,-1.5103005013957689,-1.2345868159934452,-1.2677605933480287,-1.2283496420627003,-1.338990461168935,-1.144787495220931,-1.308756203610095,-1.159378013232359,-1.2411960760504699,0.11820180152048494,135,-2.0131280346874583,-1.8703787932485962,-3.7040008034236767,-2.8725289119984123,-3.129515810449659,-3.0217050776215357,-3.195981710851428,-2.268739564142774,-3.2283548185045694,-2.909201733893638,-2.821353525882175,0.5561894541308777,131,-9.94714160070361,-5.300853374709041,-7.625663716814156,-12.93414031620551,-14.899677158999186,-16.441003460207625,-8.172870507139343,-9.113458588957036,-11.511453627424904,-22.269333333333364,-11.821559568449377,4.749625088250665,127
31,0.01462693214416504,0.00047503577911517256,0.001798868179321289,0.00040079035400575146,3,0.5,2,5,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 0}",-1.1377556938929536,-1.081295340579481,-1.5103005013957689,-1.2345868159934452,-1.2677605933480287,-1.2283496420627003,-1.338990461168935,-1.144787495220931,-1.308756203610095,-1.159378013232359,-1.2411960760504699,0.11820180152048494,135,-2.0131280346874583,-1.8703787932485962,-3.7040008034236767,-2.8725289119984123,-3.129515810449659,-3.0217050776215357,-3.195981710851428,-2.268739564142774,-3.2283548185045694,-2.909201733893638,-2.821353525882175,0.5561894541308777,131,-9.94714160070361,-5.300853374709041,-7.625663716814156,-12.93414031620551,-14.899677158999186,-16.441003460207625,-8.172870507139343,-9.113458588957036,-11.511453627424904,-22.269333333333364,-11.821559568449377,4.749625088250665,127
32,0.014695310592651367,0.0003961934352123664,0.0017967939376831055,0.00040008348310742746,3,0.5,2,10,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 0}",-1.1377556938929536,-1.081295340579481,-1.5103005013957689,-1.2345868159934452,-1.2677605933480287,-1.2283496420627003,-1.338990461168935,-1.144787495220931,-1.308756203610095,-1.159378013232359,-1.2411960760504699,0.11820180152048494,135,-2.0131280346874583,-1.8703787932485962,-3.7040008034236767,-2.8725289119984123,-3.129515810449659,-3.0217050776215357,-3.195981710851428,-2.268739564142774,-3.2283548185045694,-2.909201733893638,-2.821353525882175,0.5561894541308777,131,-9.94714160070361,-5.300853374709041,-7.625663716814156,-12.93414031620551,-14.899677158999186,-16.441003460207625,-8.172870507139343,-9.113458588957036,-11.511453627424904,-22.269333333333364,-11.821559568449377,4.749625088250665,127
33,0.014737606048583984,0.0005122087893567218,0.0012948036193847657,0.0004536854957038177,3,0.5,4,2,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 0}",-1.1377556938929536,-1.081295340579481,-1.5103005013957689,-1.2345868159934452,-1.2677605933480287,-1.2283496420627003,-1.338990461168935,-1.144787495220931,-1.308756203610095,-1.159378013232359,-1.2411960760504699,0.11820180152048494,135,-2.0131280346874583,-1.8703787932485962,-3.7040008034236767,-2.8725289119984123,-3.129515810449659,-3.0217050776215357,-3.195981710851428,-2.268739564142774,-3.2283548185045694,-2.909201733893638,-2.821353525882175,0.5561894541308777,131,-9.94714160070361,-5.300853374709041,-7.625663716814156,-12.93414031620551,-14.899677158999186,-16.441003460207625,-8.172870507139343,-9.113458588957036,-11.511453627424904,-22.269333333333364,-11.821559568449377,4.749625088250665,127
34,0.014397120475769043,0.0005256909135487626,0.0016890287399291993,0.00045300217736193973,3,0.5,4,5,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 0}",-1.1377556938929536,-1.081295340579481,-1.5103005013957689,-1.2345868159934452,-1.2677605933480287,-1.2283496420627003,-1.338990461168935,-1.144787495220931,-1.308756203610095,-1.159378013232359,-1.2411960760504699,0.11820180152048494,135,-2.0131280346874583,-1.8703787932485962,-3.7040008034236767,-2.8725289119984123,-3.129515810449659,-3.0217050776215357,-3.195981710851428,-2.268739564142774,-3.2283548185045694,-2.909201733893638,-2.821353525882175,0.5561894541308777,131,-9.94714160070361,-5.300853374709041,-7.625663716814156,-12.93414031620551,-14.899677158999186,-16.441003460207625,-8.172870507139343,-9.113458588957036,-11.511453627424904,-22.269333333333364,-11.821559568449377,4.749625088250665,127
35,0.014757132530212403,0.00040012092482721314,0.0014947891235351563,0.0004971158096826779,3,0.5,4,10,0,"{'max_depth': 3, 'max_features': 0.5, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 0}",-1.1377556938929536,-1.081295340579481,-1.5103005013957689,-1.2345868159934452,-1.2677605933480287,-1.2283496420627003,-1.338990461168935,-1.144787495220931,-1.308756203610095,-1.159378013232359,-1.2411960760504699,0.11820180152048494,135,-2.0131280346874583,-1.8703787932485962,-3.7040008034236767,-2.8725289119984123,-3.129515810449659,-3.0217050776215357,-3.195981710851428,-2.268739564142774,-3.2283548185045694,-2.909201733893638,-2.821353525882175,0.5561894541308777,131,-9.94714160070361,-5.300853374709041,-7.625663716814156,-12.93414031620551,-14.899677158999186,-16.441003460207625,-8.172870507139343,-9.113458588957036,-11.511453627424904,-22.269333333333364,-11.821559568449377,4.749625088250665,127
36,0.008873939514160156,0.000299215620732248,0.0016956567764282227,0.00045707502384671186,3,sqrt,1,2,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 0}",-1.4033476448781301,-1.5010269020926832,-1.8868274765590274,-1.4619097421166178,-1.5456536746415899,-1.6604180307164895,-1.663302057083896,-1.4395347147577826,-1.5210945493218726,-1.457947564503416,-1.5541062356671504,0.13838694004899663,184,-3.113405087709058,-3.4129192929016967,-5.89491914660123,-4.215352531402042,-4.451225578027003,-7.013148933892888,-4.995473527503596,-3.5539672638436004,-4.248674463186421,-4.830361876935338,-4.572944770200286,1.1273453811571557,184,-14.735884101040083,-8.043005010737273,-8.988586855334164,-12.931620553359654,-19.371921182265975,-29.200000000000003,-9.84112903225804,-9.265097162510704,-12.411679999999965,-27.22326951399115,-15.2012193411497,7.244614543663407,184
37,0.008412742614746093,0.0005370368221878576,0.001594233512878418,0.0004873063700825028,3,sqrt,1,5,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 0}",-1.4033476448781301,-1.5010269020926832,-1.8868274765590274,-1.4619097421166178,-1.5456536746415899,-1.6604180307164895,-1.663302057083896,-1.4395347147577826,-1.5210945493218726,-1.457947564503416,-1.5541062356671504,0.13838694004899663,184,-3.113405087709058,-3.4129192929016967,-5.89491914660123,-4.215352531402042,-4.451225578027003,-7.013148933892888,-4.995473527503596,-3.5539672638436004,-4.248674463186421,-4.830361876935338,-4.572944770200286,1.1273453811571557,184,-14.735884101040083,-8.043005010737273,-8.988586855334164,-12.931620553359654,-19.371921182265975,-29.200000000000003,-9.84112903225804,-9.265097162510704,-12.411679999999965,-27.22326951399115,-15.2012193411497,7.244614543663407,184
38,0.008794569969177246,0.0009702109376660502,0.0017956256866455077,0.0006027431159966448,3,sqrt,1,10,0,"{'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 0}",-1.4033476448781301,-1.5010269020926832,-1.8868274765590274,-1.4619097421166178,-1.5456536746415899,-1.6604180307164895,-1.663302057083896,-1.4395347147577826,-1.5210945493218726,-1.457947564503416,-1.5541062356671504,0.13838694004899663,184,-3.113405087709058,-3.4129192929016967,-5.89491914660123,-4.215352531402042,-4.451225578027003,-7.013148933892888,-4.995473527503596,-3.5539672638436004,-4.248674463186421,-4.830361876935338,-4.572944770200286,1.1273453811571557,184,-14.735884101040083,-8.043005010737273,-8.988586855334164,-12.931620553359654,-19.371921182265975,-29.200000000000003,-9.84112903225804,-9.265097162510704,-12.411679999999965,-27.22326951399115,-15.2012193411497,7.244614543663407,184
